id,name,citations
56820173300,Blazejewski Mateusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56820173300&origin=inward
56816943800,͆lełzak Jakub,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56816943800&origin=inward
56800760600,Jedrzejak T.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56800760600&origin=inward
56766215200,Łomotowski Grzegorz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56766215200&origin=inward
56742929600,Balcerzak Sławomir,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56742929600&origin=inward
56738279500,Bubxicki Zdzislaw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56738279500&origin=inward
56733050900,Kupisz Bartosz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56733050900&origin=inward
56712705900,Golda Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56712705900&origin=inward
56705470100,Kembubpha Sineenat,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56705470100&origin=inward
56704599500,Majewski Mateusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56704599500&origin=inward
56703321700,Zukowki St,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56703321700&origin=inward
56695190400,Nizyński Karol,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56695190400&origin=inward
56694841000,Paluch P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56694841000&origin=inward
56665307400,Stefańska J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56665307400&origin=inward
56664414300,Gałuszka M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56664414300&origin=inward
56651013200,Mroczko Dawid,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56651013200&origin=inward
56650078300,Wozniak Jozef,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56650078300&origin=inward
56624905200,Stefańska M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56624905200&origin=inward
56619284200,Wirska E.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56619284200&origin=inward
56610357900,Janta Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56610357900&origin=inward
56610237100,Bęben Bartosz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56610237100&origin=inward
56610145100,Baranowski Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56610145100&origin=inward
56609264800,Dziatkiewicz Marian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56609264800&origin=inward
56609020400,Kędzia Jakub,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56609020400&origin=inward
56580578400,Okorowski B.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56580578400&origin=inward
56580568400,Siwiec P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56580568400&origin=inward
56570590600,Suder Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56570590600&origin=inward
56563094100,Cekała Tadeusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56563094100&origin=inward
56562953300,Dziedzic Grzegorz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56562953300&origin=inward
56556988500,Sekulski Robert,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56556988500&origin=inward
56538723200,Tomkowicz M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56538723200&origin=inward
56530860000,Tomków ,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56530860000&origin=inward
56528508700,Martaa Moczko,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56528508700&origin=inward
56528409400,Kopacz Witold,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56528409400&origin=inward
56528404400,Grocel Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56528404400&origin=inward
56528360800,Koodziej Bartosz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56528360800&origin=inward
56527353400,Zelek Mateusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56527353400&origin=inward
56527105500,Augustyniaka I.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56527105500&origin=inward
56521182300,Prokopowicz Jarosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56521182300&origin=inward
56516836500,Bogusawski Jakub,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56516836500&origin=inward
56512133100,Danczak Oliver,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56512133100&origin=inward
56505558300,Babczýnski Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56505558300&origin=inward
56495553600,Szymans̈ Ki Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56495553600&origin=inward
56495431700,Dziekoński Paweƚ,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56495431700&origin=inward
56495352200,Klajn Franciszek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56495352200&origin=inward
56493172800,Majster Bartosz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56493172800&origin=inward
56493124300,Lubimow Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56493124300&origin=inward
56492961100,Bijak Sebastian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56492961100&origin=inward
56491262600,Korzyb M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56491262600&origin=inward
56489998700,Nowak Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56489998700&origin=inward
56486012700,͆wia¸tek-Tran B.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56486012700&origin=inward
56483218100,Wiyckowski Tadeusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56483218100&origin=inward
56483186400,Sobas Mateusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56483186400&origin=inward
56459002600,Kalata G.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56459002600&origin=inward
56452671100,Piotrowski Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56452671100&origin=inward
56449085800,Trela Radosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56449085800&origin=inward
56444522300,Dbrowska-Szata M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56444522300&origin=inward
56441565900,Jagusiak Seweryn,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56441565900&origin=inward
56441290800,Buczek Bartosz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56441290800&origin=inward
56437681200,Bogusz G.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56437681200&origin=inward
56436896000,Koldowski Mateusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56436896000&origin=inward
56433429000,Jakimczuk Lukasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56433429000&origin=inward
56429577200,Dyliński Mieszko,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56429577200&origin=inward
56429455400,Olczyk Damian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56429455400&origin=inward
56429212500,Jakubowski Konrad J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56429212500&origin=inward
56428883400,Matkowski Rafal,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56428883400&origin=inward
56422219400,Stanisław Lochyński,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56422219400&origin=inward
56421792400,Agata Kozioł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56421792400&origin=inward
56421550400,Jan Strub Daniel,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56421550400&origin=inward
56418715200,Negacz Michal,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56418715200&origin=inward
56414924200,Długosz Stanislaw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56414924200&origin=inward
56407203000,Dłucik Łukasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56407203000&origin=inward
56405380300,Szczerba Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56405380300&origin=inward
56403281200,Kamola Grzegorz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56403281200&origin=inward
56398461800,Grzegorz Pękalski,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56398461800&origin=inward
56398397000,͆cigała Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56398397000&origin=inward
56363584100,Adamczyk Miroslaw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56363584100&origin=inward
56340572000,Siekierka T.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56340572000&origin=inward
56340291000,Jadwinska M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56340291000&origin=inward
56336064700,Pelczarski Michal,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56336064700&origin=inward
56315599800,Batrtelmus Walter,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56315599800&origin=inward
56248775100,Maciejewski Maciej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56248775100&origin=inward
56241852600,Sokół Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56241852600&origin=inward
56208172600,Malinowski Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56208172600&origin=inward
56206210600,Schnabel Stefan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56206210600&origin=inward
56204770600,Noworyta Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56204770600&origin=inward
56200600300,Baranowicz M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56200600300&origin=inward
56194972300,Miśta Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56194972300&origin=inward
56192127000,Chojnacki Kamil,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56192127000&origin=inward
56179529000,Stabicki Mariusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56179529000&origin=inward
56178150800,Fhui Yong Shiew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56178150800&origin=inward
56151708800,Poniatowski Rafał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56151708800&origin=inward
56150700700,Kuzynowski Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56150700700&origin=inward
56138570600,͆lc¸zak Jakub,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56138570600&origin=inward
56131734800,Witkowska K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56131734800&origin=inward
56126677100,Lłobos Tadeusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56126677100&origin=inward
56118722900,Reczek T.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56118722900&origin=inward
56118585700,Lysiak S.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56118585700&origin=inward
56113065400,Jozala Mariusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56113065400&origin=inward
56110244900,Sidorowicz Maksymilian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56110244900&origin=inward
56110104000,Mazulis J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56110104000&origin=inward
56108679000,Spyra Krystian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56108679000&origin=inward
56085777500,Czesław Smutnicki,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56085777500&origin=inward
56085747200,Szymon Jagiełło,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56085747200&origin=inward
56084333200,Wroáblewski Wiesław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56084333200&origin=inward
56082610900,Ocytko Kornel,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56082610900&origin=inward
56073223700,Jacyno Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56073223700&origin=inward
56069899700,Marcin Habrych,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56069899700&origin=inward
56054489300,Dobrzański Bolesław X.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56054489300&origin=inward
56046453300,Ratajczak Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56046453300&origin=inward
56046154300,Polak Dawid,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56046154300&origin=inward
56045115800,Dulȩjba Ignacy,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56045115800&origin=inward
56044417200,Bczyńskidro Sławomir,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56044417200&origin=inward
56038965500,Kolodziej Przemyslaw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56038965500&origin=inward
56037958400,Kaczmarek Up R.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56037958400&origin=inward
56034513000,Gabriela Statkiewicz Barabach,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56034513000&origin=inward
56026832200,Lipiak Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56026832200&origin=inward
56019517800,Krvsztoforski Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56019517800&origin=inward
56017028400,Kamińsaki Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56017028400&origin=inward
56014565200,Niemczyk Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56014565200&origin=inward
56014445700,Chojnacka Maciej Janeczek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56014445700&origin=inward
56014346000,Olszewski Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56014346000&origin=inward
56012861600,Kinsella John,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56012861600&origin=inward
56007777200,Janczura Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56007777200&origin=inward
55999406100,Petrecki Damian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55999406100&origin=inward
55988094000,Bohdan Stawiski,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55988094000&origin=inward
55987374000,Walczaka Rafał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55987374000&origin=inward
55987319400,Czoka M. J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55987319400&origin=inward
55976554600,Zatrub G.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55976554600&origin=inward
55971793400,Olszynski Przemyslaw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55971793400&origin=inward
55968820100,Piasecki Dominik,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55968820100&origin=inward
55958773900,Kamińsk Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55958773900&origin=inward
55958615700,Anioł Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55958615700&origin=inward
55949223800,Dymański Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55949223800&origin=inward
55947125600,Kra̧zelewski Jarosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55947125600&origin=inward
55947081000,Brza̧kała Włdzimierz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55947081000&origin=inward
55942675900,Miedzińaski Bogdan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55942675900&origin=inward
55942316700,Woźniak Klaudiusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55942316700&origin=inward
55942251100,Rz Kołaczek Grzego,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55942251100&origin=inward
55937755100,Orłowicz Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55937755100&origin=inward
55934129900,Ogielski P.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55934129900&origin=inward
55927555400,Kamiiński Mieczysław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55927555400&origin=inward
